"RTW92","5M292","","20020401","0"
"RTW92","5MK92","","20020401","0"
"RTW93","5MK93","","20020401","0"
"RTW93","5M293","","20020401","0"
"RTW94","5M294","","20020401","0"
"RTW94","5MK94","","20020401","0"
"RTW95","5M295","","20020401","0"
"RTW95","5MK95","","20020401","0"
"RTW96","5M296","","20020401","0"
"RTW96","5MK96","","20020401","0"
"RTW97","5MK97","","20020401","0"
"RTW97","5M297","","20020401","0"
"RTW98","5M298","","20020401","0"
"RTW98","5MK98","","20020401","0"
"RTW99","5M299","","20020401","0"
"RTW99","5MK99","","20020401","0"
"RTWA0","5MKA0","","20020401","0"
"RTWA0","5M2A0","","20020401","0"
"RTWA1","5MKA1","","20020401","0"
"RTWA1","5M2A1","","20020401","0"
"RTWA2","5M2A2","","20020401","0"
"RTWA2","5MKA2","","20020401","0"
"RTWA3","5M2A3","","20020401","0"
"RTWA3","5MKA3","","20020401","0"
"RTWA4","5M2A4","","20020401","0"
"RTWA4","5MKA4","","20020401","0"
"RTWA5","5M2A5","","20020401","0"
"RTWA5","5MKA5","","20020401","0"
"RTWA6","5M2A6","","20020401","0"
"RTWA6","5MKA6","","20020401","0"
"RTWA7","5MKA7","","20020401","0"
"RTWA7","5M2A7","","20020401","0"
"RTWA8","5MKA8","","20020401","0"
"RTWA8","5M2A8","","20020401","0"
"RTWA9","5M2A9","","20020401","0"
"RTWA9","5MKA9","","20020401","0"
"RTWB0","5M2B0","","20020401","0"
"RTWB0","5MKB0","","20020401","0"
"RTWB1","5M2B1","","20020401","0"
"RTWB1","5MKB1","","20020401","0"
"RTWB2","5MKB2","","20020401","0"
"RTWB2","5M2B2","","20020401","0"
"RTWB3","5M2B3","","20020401","0"
"RTWB3","5MKB3","","20020401","0"
"RTWB4","5M2B4","","20020401","0"
"RTWB4","5MKB4","","20020401","0"
"RTWB5","5M2B5","","20020401","0"
"RTWB5","5MKB5","","20020401","0"
"RTWB6","5MKB6","","20020401","0"
"RTWB6","5M2B6","","20020401","0"
"RTWB7","5M2B7","","20020401","0"
"RTWB7","5MKB7","","20020401","0"
"RTWB8","5MKB8","","20020401","0"
"RTWB8","5M2B8","","20020401","0"
"RTWB9","5MKB9","","20020401","0"
"RTWB9","5M2B9","","20020401","0"
"RTWC0","5M2C0","","20020401","0"
"RTWC0","5MKC0","","20020401","0"
"RTWC1","5M2C1","","20020401","0"
"RTWC1","5MKC1","","20020401","0"
"RTWC2","5MKC2","","20020401","0"
"RTWC2","5M2C2","","20020401","0"
"RTWC3","5M2C3","","20020401","0"
"RTWC3","5MKC3","","20020401","0"
"RTWC4","5MKC4","","20020401","0"
"RTWC4","5M2C4","","20020401","0"
"RTWC5","5MKC5","","20020401","0"
"RTWC5","5M2C5","","20020401","0"
"RTWC6","5M2C6","","20020401","0"
"RTWC6","5MKC6","","20020401","0"
"RTWC7","5M2C7","","20020401","0"
"RTWC7","5MKC7","","20020401","0"
"RTWC8","5MKC8","","20020401","0"
"RTWC8","5M2C8","","20020401","0"
"RTWC9","5M2C9","","20020401","0"
"RTWC9","5MKC9","","20020401","0"
"RTWD0","5M2D0","","20020401","0"
"RTWD0","5MKD0","","20020401","0"
"RTWD1","5MKD1","","20020401","0"
"RTWD1","5M2D1","","20020401","0"
"RTWD2","5MKD2","","20020401","0"
"RTWD2","5M2D2","","20020401","0"
"RTWD3","5M2D3","","20020401","0"
"RTWD3","5MKD3","","20020401","0"
"RTWD4","5MKD4","","20020401","0"
"RTWD4","5M2D4","","20020401","0"
"RTWD5","5M2D5","","20020401","0"
"RTWD5","5MKD5","","20020401","0"
"RTWD6","5M2D6","","20020401","0"
"RTWD7","5M2D7","","20020401","0"
"RTWD8","5M2D8","","20020401","0"
"RTWD9","5M2D9","","20020401","0"
"RTWE0","5MKE0","","20020401","0"
"RTWE0","5M2E0","","20020401","0"
"RTWE1","5M2E1","","20020401","0"
"RTWE2","5M2E2","","20020401","0"
"RTWE2","5MKE2","","20020401","0"
"RTWE3","5MKE3","","20020401","0"
"RTWE3","5M2E3","","20020401","0"
"RTWE4","5MKE4","","20020401","0"
"RTWE4","5M2E4","","20020401","0"
"RTWE5","5MKE5","","20020401","0"
"RTWE5","5M2E5","","20020401","0"
"RTWE6","5MKE6","","20020401","0"
"RTWE6","5M2E6","","20020401","0"
"RTWE7","5M2E7","","20020401","0"
"RTWE7","5MKE7","","20020401","0"
"RTWE8","5MKE8","","20020401","0"
"RTWE8","5M2E8","","20020401","0"
"RTWE9","5MKE9","","20020401","0"
"RTWE9","5M2E9","","20020401","0"
"RTWF1","5MKF1","","20020401","0"
"RTWF1","5M2F1","","20020401","0"
"RTWF2","5M2F2","","20020401","0"
"RTWF2","5MKF2","","20020401","0"
"RTWF3","5MKF3","","20020401","0"
"RTWF3","5M2F3","","20020401","0"
"RTWF4","5MKF4","","20020401","0"
"RTWF4","5M2F4","","20020401","0"
"RTWZ2","5M2Z2","","20020401","0"
"RV1","RX6","","20060701","0"
"RV1","RX8","","20060701","0"
"RV102","RX802","","20060701","0"
"RV103","RX803","","20060701","0"
"RV104","RX804","","20060701","0"
"RV117","RX653","","20060701","0"
"RV118","RX654","","20060701","0"
"RV119","RX655","","20060701","0"
"RV120","RX656","","20060701","0"
"RV121","RX657","","20060701","0"
"RV122","RX658","","20060701","0"
"RV123","RX805","","20060701","0"
"RV124","RX806","","20060701","0"
"RV125","RX807","","20060701","0"
"RV126","RX808","","20060701","0"
"RV127","RX809","","20060701","0"
"RV128","RX810","","20060701","0"
"RV129","RX811","","20060701","0"
"RV130","RX812","","20060701","0"
"RV132","RX814","","20060701","0"
"RV133","RX815","","20060701","0"
"RV134","RX816","","20060701","0"
"RV1AB","RX817","","20060701","0"
"RV1AC","RX818","","20060701","0"
"RV1AD","RX819","","20060701","0"
"RV1AE","RX820","","20060701","0"
"RV1AF","RX821","","20060701","0"
"RV1AG","RX822","","20060701","0"
"RV1AH","RX823","","20060701","0"
"RV1AI","RX825","","20060701","0"
"RV1AJ","RX826","","20060701","0"
"RV1AM","RX827","","20060701","0"
"RV1AN","RX828","","20060701","0"
"RV1AO","RX829","","20060701","0"
"RV1AP","RX830","","20060701","0"
"RV2","RKL","","20010401","0"
"RV201","RKL01","","20010401","0"
"RV211","RKL11","","20010401","0"
"RV212","RKL12","","20010401","0"
"RV231","RKL31","","20010401","0"
"RV234","RKL34","","20010401","0"
"RV235","RKL35","","20010401","0"
"RV241","RKL41","","20010401","0"
"RV242","RKL42","","20010401","0"
"RV243","RKL43","","20010401","0"
"RV245","RKL45","","20010401","0"
"RV248","RKL48","","20010401","0"
"RV262","RKL62","","20010401","0"
"RV266","RKL66","","20010401","0"
"RV267","RKL67","","20010401","0"
"RV272","RKL72","","20010401","0"
"RV275","RKL75","","20010401","0"
"RV276","RKL76","","20010401","0"
"RV350","RV361","","20050401","0"
"RV4","5LF","","20020401","0"
"RV4","5LE","","20020401","0"
"RV4","5LD","","20020401","0"
"RV403","5LF01","","20020401","0"
"RV6","RX9","","20060701","0"
"RV601","RX901","","20060701","0"
"RV602","RX902","","20060701","0"
"RV603","RX903","","20060701","0"
"RV604","RX904","","20060701","0"
"RV605","RX905","","20060701","0"
"RV606","RX906","","20060701","0"
"RV607","RX907","","20060701","0"
"RV608","RX908","","20060701","0"
"RV609","RX909","","20060701","0"
"RV610","RX910","","20060701","0"
"RV611","RX911","","20060701","0"
"RV612","RX912","","20060701","0"
"RV613","RX913","","20060701","0"
"RV614","RX914","","20060701","0"
"RV615","RX915","","20060701","0"
"RV616","RX916","","20060701","0"
"RV617","RX917","","20060701","0"
"RV618","RX918","","20060701","0"
"RV619","RX919","","20060701","0"
"RV620","RX920","","20060701","0"
"RV621","RX921","","20060701","0"
"RV622","RX922","","20060701","0"
"RV624","RX924","","20060701","0"
"RV625","RX925","","20060701","0"
"RV626","RX926","","20060701","0"
"RV627","RX927","","20060701","0"
"RV628","RX928","","20060701","0"
"RV630","RX930","","20060701","0"
"RV631","RX931","","20060701","0"
"RV632","RX932","","20060701","0"
"RV637","RX937","","20060701","0"
"RV638","RX938","","20060701","0"
"RV639","RX939","","20060701","0"
"RV640","RX940","","20060701","0"
"RV641","RX941","","20060701","0"
"RV642","RX942","","20060701","0"
"RV644","RX944","","20060701","0"
"RV645","RX945","","20060701","0"
"RV646","RX946","","20060701","0"
"RV647","RX947","","20060701","0"
"RV7","RWN","","20100401","1"
"RV70A","5GC01","","20010401","0"
"RV70C","5GC02","","20010401","0"
"RV70D","5GC03","","20010401","0"
"RV70G","5GC04","","20010401","0"
"RV70L","5GC05","","20010401","0"
"RV70N","5GC06","","20010401","0"
"RV70Q","5GC07","","20010401","0"
"RV8","R1K","","20141001","0"
"RVF","7A6","","20091001","0"
"RVF14","7A614","","20091001","0"
"RVF4T","7A64T","","20091001","0"
"RVF5Z","7A65Z","","20091001","0"
"RVFAM","7A6AM","","20091001","0"
"RVFAR","7A6AR","","20091001","0"
"RVFAS","7A6AS","","20091001","0"
"RVFAT","7A6AT","","20091001","0"
"RVFBE","7A6BE","","20091001","0"
"RVFBJ","7A6BJ","","20091001","0"
"RVFF7","7A6F7","","20091001","0"
"RVFFN","7A6FN","","20091001","0"
"RVFFR","7A6FR","","20091001","0"
"RVFG2","7A6G2","","20091001","0"
"RVFG3","7A6G3","","20091001","0"
"RVFG4","7A6G4","","20091001","0"
"RVFG5","7A6G5","","20091001","0"
"RVFG6","7A6G6","","20091001","0"
"RVFGV","7A6GV","","20091001","0"
"RVFJC","7A6JC","","20091001","0"
"RVFKZ","7A6KZ","","20091001","0"
"RVFM5","7A6M5","","20091001","0"
"RVFML","7A6ML","","20091001","0"
"RVFQG","7A6QG","","20091001","0"
"RVK","RX6","","20060701","0"
"RVK01","RX601","","20060701","0"
"RVK02","RX602","","20060701","0"
"RVK04","RX604","","20060701","0"
"RVK05","RX605","","20060701","0"
"RVK06","RX606","","20060701","0"
"RVK07","RX607","","20060701","0"
"RVK08","RX608","","20060701","0"
"RVK09","RX609","","20060701","0"
"RVK10","RX610","","20060701","0"
"RVK11","RX611","","20060701","0"
"RVK12","RX612","","20060701","0"
"RVK13","RX613","","20060701","0"
"RVK14","RX614","","20060701","0"
"RVK15","RX615","","20060701","0"
"RVK16","RX616","","20060701","0"
"RVK17","RX617","","20060701","0"
"RVK18","RX618","","20060701","0"
"RVK19","RX619","","20060701","0"
"RVK20","RX620","","20060701","0"
"RVK21","RX621","","20060701","0"
"RVK22","RX622","","20060701","0"
"RVK23","RX623","","20060701","0"
"RVK24","RX624","","20060701","0"
"RVK25","RX625","","20060701","0"
"RVK26","RX626","","20060701","0"
"RVK27","RX627","","20060701","0"
"RVK28","RX628","","20060701","0"
"RVK29","RX629","","20060701","0"
"RVK30","RX630","","20060701","0"
"RVK31","RX631","","20060701","0"
"RVK32","RX632","","20060701","0"
"RVK33","RX633","","20060701","0"
"RVK34","RX634","","20060701","0"
"RVK35","RX635","","20060701","0"
"RVK36","RX636","","20060701","0"
"RVK37","RX637","","20060701","0"
"RVK38","RX638","","20060701","0"
"RVK39","RX639","","20060701","0"
"RVK40","RX640","","20060701","0"
"RVK41","RX641","","20060701","0"
"RVK42","RX642","","20060701","0"
"RVK43","RX643","","20060701","0"
"RVK44","RX644","","20060701","0"
"RVK45","RX645","","20060701","0"
"RVK46","RX646","","20060701","0"
"RVK47","RX647","","20060701","0"
"RVK48","RX648","","20060701","0"
"RVK49","RX649","","20060701","0"
"RVK50","RX650","","20060701","0"
"RVK51","RX651","","20060701","0"
"RVK52","RX652","","20060701","0"
"RVL","RAL","","20140702","0"
"RVM","5LG","","20020401","0"
"RVM","5M6","","20020401","0"
"RVM","5M7","","20020401","0"
"RVM01","5LG01","","20020401","0"
"RVM02","5M701","","20020401","0"
"RVM04","5M702","","20020401","0"
"RVP","RP7","","20010401","0"
"RVPDC","RP7DC","","20010401","0"
"RVPDD","RP7DD","","20010401","0"
"RVPDG","RP7DG","","20010401","0"
"RVPLA","RP7LA","","20010401","0"
"RVPLC","RP7LC","","20010401","0"
"RVPLP","RP7LP","","20010401","0"
"RVPMA","RP7MA","","20010401","0"
"RVPMB","RP7MB","","20010401","0"
"RVPMC","RP7MC","","20010401","0"
"RVPMY","RP7MY","","20010401","0"
"RVPWC","RP7WC","","20010401","0"
"RVPWH","RP7WH","","20010401","0"
"RVPWK","RP7WK","","20010401","0"
"RVQ","5K3","","20020401","0"
"RVQ18","RVN8A","","20001001","0"
"RVQ20","5K306","","20020401","0"
"RVQ37","RVN8B","","20001001","0"
"RVQ41","5K304","","20020401","0"
"RVQ42","5K302","","20020401","0"
"RVQ43","5K305","","20020401","0"
"RVQ51","5K303","","20020401","0"
"RVQ65","RVN8D","","20001001","0"
"RVR40","RVRTC","","20031203","0"
"RVT","RW4","","20020401","0"
"RVT","RW5","","20020401","0"
"RVV04","RVV10","","19990501","0"
"RVX","RX3","","20060401","0"
"RVXAC","RX3EX","","20060401","0"
"RVXAG","RX3FD","","20060401","0"
"RVXAH","RX3FE","","20060401","0"
"RVXAJ","RX3FF","","20060401","0"
"RVXAK","RVXEQ","","20041201","1"
"RVXAL","RX3FG","","20060401","0"
"RVXAT","RX3FM","","20060401","0"
"RVXBC","RX3FR","","20060401","0"
"RVXCA","RX3MY","","20060401","0"
"RVXCE","RX3FX","","20060401","0"
"RVXCF","RX3FY","","20060401","0"
"RVXCH","RX3GC","","20060401","0"
"RVXCJ","RX3GD","","20060401","0"
"RVXCK","RX3GE","","20060401","0"
"RVXCM","RX3GG","","20060401","0"
"RVXCN","RX3GH","","20060401","0"
"RVXCQ","RX3GK","","20060401","0"
"RVXCR","RX3GL","","20060401","0"
"RVXCT","RX3GM","","20060401","0"
"RVXCW","RX3NC","","20060401","0"
"RVXDA","RX3GP","","20060401","0"
"RVXDC","RX3GQ","","20060401","0"
"RVXDE","RX3GT","","20060401","0"
"RVXDF","RX3MR","","20060401","0"
"RVXDG","RX3GV","","20060401","0"
"RVXDH","RX3GW","","20060401","0"
"RVXDJ","RX3GX","","20060401","0"
"RVXDK","RX3GY","","20060401","0"
"RVXDL","RX3HA","","20060401","0"
"RVXDP","RX3HE","","20060401","0"
"RVXDQ","RX3HF","","20060401","0"
"RVXDR","RX3HG","","20060401","0"
"RVXDT","RX3HH","","20060401","0"
"RVXDV","RX3HJ","","20060401","0"
"RVXDW","RX3HK","","20060401","0"
"RVXDX","RX3HL","","20060401","0"
"RVXED","RX3HQ","","20060401","0"
"RVXEE","RX3HR","","20060401","0"
"RVXEQ","RX3HV","","20060401","0"
"RVXFL","RX3JA","","20060401","0"
"RVXFR","RX3JE","","20060401","0"
"RVXFT","RX3JF","","20060401","0"
"RVXGA","RX3JH","","20060401","0"
"RVXGF","RX3JJ","","20060401","0"
"RVXGG","RX3JK","","20060401","0"
"RVXGJ","RX3JL","","20060401","0"
"RVXGK","RX3JM","","20060401","0"
"RVXGW","RX3JQ","","20060401","0"
"RVXGX","RX3JR","","20060401","0"
"RVXHD","RX3JT","","20060401","0"
"RVXHF","RX3JV","","20060401","0"
"RVXHH","RX3JX","","20060401","0"
"RVXHJ","RX3JY","","20060401","0"
"RVXHK","RX3KA","","20060401","0"
"RVXHL","RX3KC","","20060401","0"
"RVXHM","RX3KD","","20060401","0"
"RVXKB","RX3KF","","20060401","0"
"RVXLS","RX3KG","","20060401","0"
"RVXMB","RX3KH","","20060401","0"
"RVXMH","RX3KJ","","20060401","0"
"RVXMP","RX3KK","","20060401","0"
"RVXNR","RX3KL","","20060401","0"
"RVXOH","RX3KM","","20060401","0"
"RVXPD","RX3KP","","20060401","0"
"RVXPR","RX3KQ","","20060401","0"
"RVXPS","RX3KR","","20060401","0"
"RVXRL","RX3MV","","20060401","0"
"RVXSA","RX3KV","","20060401","0"
"RVXSC","RX3KW","","20060401","0"
"RVXSH","RX3KX","","20060401","0"
"RVXTR","RX3LD","","20060401","0"
"RVXTZ","RX3LE","","20060401","0"
"RVXWL","RX3LF","","20060401","0"
"RVXWS","RX3LG","","20060401","0"
"RVY","RBN","","20230701","0"
"RW1B9","RW181","","20030401","0"
"RW1C2","RW183","","20030401","0"
"RW1H2","RW184","","20030401","0"
"RW1H3","RW185","","20030401","0"
"RW1OV","RW182","","20030401","0"
"RW1ST","RW159","","20030401","0"
"RW2","RXM","","20020401","0"
"RW202","RXM02","","20020401","0"
"RW205","RXM05","","20020401","0"
"RW210","RXM10","","20020401","0"
"RW211","RXM11","","20020401","0"
"RW212","RXM12","","20020401","0"
"RW214","RXM14","","20020401","0"
"RW216","RXM16","","20020401","0"
"RW218","RXM18","","20020401","0"
"RW221","RXM21","","20020401","0"
"RW222","RXM22","","20020401","0"
"RW228","RXM28","","20020401","0"
"RW242","RXM42","","20020401","0"
"RW3","R0A","","20171001","0"
"RW301","RW3MR","","20030401","0"
"RW5AB","RW5AD","","20040401","0"
"RW5BD","RW5GD","","20040401","0"
"RW5BF","RW5GG","","20050401","0"
"RW5BG","RW5GP","","20050401","0"
"RW5BH","RW5GK","","20050401","0"
"RW5BK","RW5GM","","20050401","0"
"RW5DB","RW5DG","","20040401","0"
"RW6","RM3","","20211001","0"
"RW6","R0A","","20211001","0"
"RW7","RXX","","20050401","0"
"RW701","RXX15","","20050401","0"
"RW704","RXX10","","20050401","0"
"RW707","RXX43","","20050401","0"
"RW708","RXX44","","20050401","0"
"RW709","RXX45","","20050401","0"
"RW710","RXX46","","20050401","0"
"RW711","RXX47","","20050401","0"
"RW712","RXX48","","20050401","0"
"RW713","RXX49","","20050401","0"
"RW714","RXX50","","20050401","0"
"RW715","RXX51","","20050401","0"
"RW7W1","RXXW1","","20050401","0"
"RW7W3","RXXW3","","20050401","0"
"RW7W4","RXXW4","","20050401","0"
"RW7W5","RXXW5","","20050401","0"
"RW7W6","RXXW6","","20050401","0"
"RW7W7","RXXW7","","20050401","0"
"RW8","RX2","","20060401","0"
"RW802","RX220","","20060401","0"
"RW804","RX222","","20060401","0"
"RW805","RX223","","20060401","0"
"RW806","RX224","","20060401","0"
"RW807","RX225","","20060401","0"
"RW809","RX226","","20060401","0"
"RW810","RX227","","20060401","0"
"RW812","RX228","","20060401","0"
"RW814","RX229","","20060401","0"
"RW815","RX230","","20060401","0"
"RW816","RX231","","20060401","0"
"RW817","RX232","","20060401","0"
"RW818","RX233","","20060401","0"
"RW819","RX234","","20060401","0"
"RW820","RX235","","20060401","0"
"RW821","RX236","","20060401","0"
"RW822","RX237","","20060401","0"
"RW823","RX238","","20060401","0"
"RW824","RX239","","20060401","0"
"RW825","RX240","","20060401","0"
"RW826","RX241","","20060401","0"
"RW827","RX242","","20060401","0"
"RW828","RX243","","20060401","0"
"RW829","RX244","","20060401","0"
"RW830","RX245","","20060401","0"
"RW832","RX246","","20060401","0"
"RW833","RX247","","20060401","0"
"RW834","RX248","","20060401","0"
"RW836","RX249","","20060401","0"
"RW837","RX250","","20060401","0"
"RW838","RX251","","20060401","0"
"RW839","RX252","","20060401","0"
"RW840","RX253","","20060401","0"
"RW841","RX254","","20060401","0"
"RW843","RX255","","20060401","0"
"RW844","RX256","","20060401","0"
"RW845","RX257","","20060401","0"
"RW846","RX258","","20060401","0"
"RW847","RX259","","20060401","0"
"RW848","RX260","","20060401","0"
"RW850","RX262","","20060401","0"
"RW851","RX263","","20060401","0"
"RW852","RX264","","20060401","0"
"RW853","RX265","","20060401","0"
"RW854","RX266","","20060401","0"
"RW855","RX267","","20060401","0"
"RW856","RX268","","20060401","0"
"RW857","RX269","","20060401","0"
"RW858","RX270","","20060401","0"
"RW859","RX271","","20060401","0"
"RW860","RX272","","20060401","0"
"RW861","RX273","","20060401","0"
"RW862","RX274","","20060401","0"
"RW863","RX275","","20060401","0"
"RW864","RX276","","20060401","0"
"RW865","RX277","","20060401","0"
"RW866","RX278","","20060401","0"
"RW867","RX279","","20060401","0"
"RW868","RX280","","20060401","0"
"RW869","RX281","","20060401","0"
"RW870","RX282","","20060401","0"
"RW870","RX283","","20060401","0"
"RW872","RX284","","20060401","0"
"RW873","RX285","","20060401","0"
"RW874","RX286","","20060401","0"
"RW875","RX287","","20060401","0"
"RW876","RX288","","20060401","0"
"RW877","RX289","","20060401","0"
"RW878","RX290","","20060401","0"
"RW879","RX291","","20060401","0"
"RW880","RX292","","20060401","0"
"RW881","RX293","","20060401","0"
"RW882","RX294","","20060401","0"
"RW883","RX295","","20060401","0"
"RW886","RX296","","20060401","0"
"RW887","RX297","","20060401","0"
"RW888","RX298","","20060401","0"
"RW889","RX299","","20060401","0"
"RW890","RX2A1","","20060401","0"
"RW891","RX2A2","","20060401","0"
"RW892","RX2A3","","20060401","0"
"RW894","RX2A5","","20060401","0"
"RW895","RX2A6","","20060401","0"
"RW896","RX2A7","","20060401","0"
"RW897","RX2A8","","20060401","0"
"RW898","RX2A9","","20060401","0"
"RW899","RX2C1","","20060401","0"
"RW8A1","RX2C2","","20060401","0"
"RW8A2","RX2C3","","20060401","0"
"RW8A3","RX2C4","","20060401","0"
"RW8A4","RX2C5","","20060401","0"
"RW8A7","RX2C6","","20060401","0"
"RW8A8","RX2C7","","20060401","0"
"RW8A9","RX2C8","","20060401","0"
"RW8AA","RX2C9","","20060401","0"
"RW8AD","RX2D2","","20060401","0"
"RW8AH","RX2D5","","20060401","0"
"RW8AJ","RX2D6","","20060401","0"
"RW8AL","RX2D7","","20060401","0"
"RW8AM","RX2D8","","20060401","0"
"RW8AN","RX2D9","","20060401","0"
"RW8AP","RX2E1","","20060401","0"
"RW8AQ","RX2E2","","20060401","0"
"RW8AR","RX2E3","","20060401","0"
"RW8AT","RX2E4","","20060401","0"
"RW9","RX4","","20060401","0"
"RW9AC","RX4J9","","20060401","0"
"RW9AD","RX4J4","","20060401","0"
"RW9AH","RX447","","20060401","0"
"RW9BH","RX438","","20060401","0"
"RW9BR","RX436","","20060401","0"
"RW9CA","RX4K9","","20060401","0"
"RW9CC","RX459","","20060401","0"
"RW9CL","RX4J6","","20060401","0"
"RW9CR","RX452","","20060401","0"
"RW9CW","RX4L2","","20060401","0"
"RW9DH","RX444","","20060401","0"
"RW9DR","RX460","","20060401","0"
"RW9EL","RX4L1","","20060401","0"
"RW9EM","RX458","","20060401","0"
"RW9EW","RX461","","20060401","0"
